id,predicted_price
5561400470,629287.7591445352
1189000205,447880.61498945527
2412100025,390035.60599593027
1073100065,323308.14338833396
5160300020,526121.5389458837
2770601677,531214.372562147
5104450070,426346.7318887788
820079043,412215.7769551523
751000190,351234.66820213996
1823049179,384759.00473256025
7430200060,1294317.1054538458
3331000035,494570.8224481773
1775910370,544142.7957518168
3626039299,532498.937329086
1546600125,644651.0005526149
3260810150,318778.88067637756
6817800330,318073.67783275
414100045,400130.097346288
1326039061,373663.86802655563
4055700030,1332081.87786822
1225069038,2144382.7218585764
2296700260,423960.52277336427
2822049160,224674.75435764316
3395300260,511510.8896278856
5144000036,329221.81855208764
809002290,778067.0852482996
7334501410,320372.5130074507
421049114,194524.80178070304
2623069010,789442.4838595112
1133000144,542328.8412355904
705710290,340551.91564793716
7313200120,569815.3503135716
1269200150,306109.2021894052
9264930970,306878.6188574636
6819100020,2123598.3997831317
5112800421,283694.79869043065
7846700850,268170.88631071924
7227501450,248392.56418132043
5451210150,568639.0927357095
4140900140,429218.0226765481
3537900180,848260.9597500917
7738500475,437019.2945791493
3541600450,415529.30321622256
5379800040,329931.4537466797
6664900330,272013.13261666114
6056100312,345974.07570312655
7766200013,526081.5585345557
8651720470,460955.85595337604
5690500095,867089.065139621
5423010180,732886.8091441836
3204300610,516471.0768265554
3425059066,570637.2635981279
7856660130,1035366.0372801222
2954400520,1230242.0388170877
2327000110,899651.7831578848
9526600340,732496.2214821924
7695500200,442564.24430918915
7237501180,1154905.358006254
2008000550,266726.6719608144
1123059126,560661.9234983949
1775500371,802612.1436416366
3459900230,1654495.8408364237
2619950310,493476.72137518995
1771100330,332856.4762446728
1321059097,362263.1618517695
2420069278,296243.1320605171
3832050570,325233.34791005804
7132300525,439934.60075823264
8691410700,717098.3990262238
7967000150,325782.02665510564
1328300810,374288.8087755389
711000110,1227660.9683705263
9485951460,449493.4895769177
1771000970,336561.52088856115
2817100900,290575.8387014066
6817800630,415324.6977338019
3558900450,498090.613272957
7215400770,395478.8022227336
4222000320,205954.0115642338
2791500270,269266.4247452388
424069018,845589.8822195675
9547205180,719432.3620249813
5631500947,532465.7848529326
1425059193,1134049.021789887
567000775,444215.0780086703
3904900610,503809.9913985369
3649100346,428527.5674718041
1624049228,541395.884966623
1559900080,346891.15791031765
2919702040,612530.2597339028
4013800206,205638.35175514108
1025039292,1138809.5018809263
2771604640,675829.0992347276
7203600550,265886.66302260867
1545802830,267520.9773701116
3303910010,627398.7562446193
8617000060,865413.389191389
7889600190,250732.7501000056
3325069064,529559.8988869283
6300000337,547140.4047554041
1172000150,339312.32557466044
3348401319,364265.1199766804
4188000490,871820.220404875
7779200355,603013.3980760482
8029900110,439193.7479205285
4060000290,210756.65846297017
9475710040,373168.21998709213
798000535,237865.84969013228
6415100410,402316.3270504195
4299700095,314496.4864150118
6117500955,376659.5450699029
2421039075,232559.20467152732
3362401935,517508.1211417736
1545800205,285803.1800538232
7645900235,742282.1048110614
4141000060,1187012.9735497816
9485800050,639794.9799044875
2436700280,801157.0490628029
7335400400,224263.4666193455
9294300495,776749.0802331168
6649300190,425484.99618014443
7950303270,353959.7696286784
2391601010,406891.89042374643
8129700728,572833.8671815116
7871500685,586785.1484892716
1498304065,524424.4435059236
3862710010,423649.65424105123
9209900335,540032.5202266537
952006857,334325.80211636424
2322069168,607821.3007824181
1775801090,475384.7668947622
5700002165,540038.3774596085
4029400080,400741.4206597121
7796100080,853163.3496165146
9279700150,1671152.7180380772
3876200060,431640.0124323895
2934800025,311987.0926110734
9359100101,933955.5571656739
3330500335,304314.7284969755
4027700466,366994.49315985746
3204800430,420086.82959721045
5415350770,692877.1940080274
1443550020,489154.6414428737
2810600022,325061.5018302067
1238500281,565163.6308312084
2591020140,478743.36062702193
7137900960,237936.71313179238
1328340630,297686.0747970609
3529200190,333905.421468555
1624049291,862216.1134214508
4083301120,606515.9247706855
1873100060,667175.2806718132
1773101159,284496.1678037167
7214700350,524720.1650060476
3856902250,584333.0807131694
7169500130,519852.81794700905
4038300010,424616.29630239523
9578500810,418891.56809894147
3345100184,372716.11003127426
452001860,480849.39348060644
7905200037,522065.79835116654
9376301110,469462.4684549452
873900240,293093.51417215826
8682262400,402162.0664913946
7227500910,184963.53785137113
2392100090,448721.9268785206
3221079050,451990.3960988968
4307320280,339836.35166991595
3211270170,481967.5854977374
726059483,721585.0820645393
424049043,651046.0918003131
6865200140,629406.975125068
1155640050,433545.8933834337
4139430250,1407825.777641565
818500100,208217.0427758768
7999600180,197813.8382718703
4099501215,823081.7926820266
4046700140,399031.8676888797
8857600490,222801.54480896602
8677900120,501286.49253131583
5379805253,194601.90123022284
9211510410,247139.71782444048
2337000150,266286.3479378836
1423049029,273692.5735400729
4036800580,470261.38422308903
3942900010,355626.42097980366
3438502715,415381.89322293864
7625702441,385924.7246144767
3905100610,491979.52518875856
2218000335,489011.37106522877
3034200516,393410.034131538
8024200625,377546.73552598193
8564500020,340221.37331794825
9550202700,501410.34650560876
7518508625,613511.4128128167
1822350070,367770.81997825124
8921000040,844273.3814327212
6648150090,1578475.2764081585
2402100675,674887.7336646437
42000127,288293.2133213093
5100401160,492795.21597111126
7347600507,251354.3811885259
1839910300,343840.26910018374
1250201550,791664.2850446277
9460000010,303335.1273518583
3356402232,206904.87633458368
6819100150,637367.5825325802
8645501330,265993.74161662493
1556200005,818865.3780034628
40000228,185264.38028826032
7300410010,377382.67362938356
4299000030,376929.9605518923
2629600016,507223.9440897456
662310900,375226.1557355869
1909600046,479417.90519238065
7893207490,204990.12232677377
2524049318,1767449.447655354
924069210,725059.0138735573
1591600527,331139.6789092244
98000060,1266878.7415512884
6392002020,592217.142823065
2719100400,434665.1977215282
8018600655,484495.59076955065
2141500020,450171.6465802424
3277801580,496383.47837158677
7237500110,1037287.8957192241
626100023,548922.2403639517
4319200820,367690.00555569923
1422029138,540465.9195204771
9517200610,360472.6875103425
7334600280,290236.96544262115
8820902400,530594.6261649475
8944600060,544968.819719171
100100050,324473.5477495604
8074200100,244060.92061244883
1836980240,775125.8046494953
6648500440,322118.7532700651
9530100225,610936.4023431226
2883200875,601647.8647933436
4218400175,1022867.2840791504
1022069183,606020.8174779774
6398000171,498395.4519233874
5021900160,653203.9796638525
8078410250,558116.1882467323
7972602490,294542.8936357249
1962200435,743473.9435886606
7221400285,262765.3186159728
273900030,236965.39611690684
2708450020,523577.69452828716
4083306616,434877.05083049537
3034200435,621669.3072209874
7855000550,1232974.6884583314
871000155,612036.8168483407
8024201714,532233.2444794653
2625069038,1377227.9132120316
2324800350,858051.265024682
5450900010,1487003.8468440555
1822039225,514944.18501814397
2460700700,280515.8355700867
6679001060,312352.3193029479
2422059111,319600.5559241449
1250200345,288707.05458831537
5589300370,318122.35525912
2021201000,1409301.2622679526
4302200336,255257.07806999638
1328330290,347526.26907614066
3438500781,403157.5890944833
5453700020,634751.0347696751
123039147,366291.8271757811
8691310070,900246.2239420285
6450303785,331192.6114608544
114100234,465101.31997542095
9212900820,497159.7128746037
4270600025,308758.8045286678
7201600190,466657.69891564565
521049227,880145.8387912639
6300500479,432117.4551592025
1432600100,215915.8108923055
1024000109,335311.66470409074
1430800100,328059.20103788434
9164100125,560749.1152411196
1925069183,520394.71522520686
7852160080,927994.2555938618
5317100780,1410411.444736329
4083304835,540078.8037907574
9478400080,771032.5440206869
4463400195,215928.46255566392
4232901525,510958.60880677047
3845101070,392417.92610576545
1843130980,308710.9155147601
3810000480,321172.55244484206
7137960440,287521.89189469954
1231001115,325811.6862483141
5101405340,494503.0162006
3723800409,574084.5823224396
8651430370,191361.01654451294
6135300010,251597.0525934474
23520380,494322.33939955797
2935400100,540304.4086761748
6137500320,958471.1311281989
7841300230,320707.44327821484
3521069051,482820.15206956945
2621400080,298868.5989853934
5104530240,345945.4658777872
2022069200,438713.9250410495
5469501850,416656.9229694404
9206950110,310578.51426346845
3298300210,369583.7232847584
2810600015,404247.49768650986
7298050090,534712.9094452318
7202290620,458167.4784859307
3211290370,433838.8605014132
1591600506,342573.33910272445
2827100070,337843.64307493664
2482410130,383200.0718015825
4364200125,404026.01411026815
6388910730,537255.0383692199
7436500120,522782.12617302727
1822059156,764091.9855207861
9432750190,505300.0815770801
2205700405,430618.8500267997
6056111370,309107.86186051083
3205500160,397099.15136175015
6139100076,388140.95155252283
723069135,428415.7300884065
4123830070,305902.9641578235
2472920740,452416.6208194262
6134500220,642220.3484356907
2734100395,242046.193165817
3574800090,422843.05661223875
3126049107,541241.6790066347
669000210,1086959.7645141573
1139000620,301616.65676365537
3825311190,709843.9326229693
7300400320,388897.9244133671
9407150250,290423.5490711124
3679400503,304907.984043696
641900050,398869.33590572444
9169100130,559439.8435733251
8091800140,316062.9548696805
9547201155,545170.0052742166
4154302045,284072.7962496228
6638900265,736752.2480071986
1423069063,425990.43917758355
3335000025,438994.09720385465
9269200650,257999.20144430661
1781500180,361893.6950316897
9211500520,224157.64347020385
1853080150,843986.9529957421
2767704756,461139.67383147596
2206700295,431596.154301906
2557000380,304560.97408420907
11520200,758461.8823287613
3832710680,244045.4275027284
2569500210,326542.999552052
5230300210,243105.73410910994
6447300225,1437233.366487548
5035300325,1102624.981454107
7853301660,756597.0080368217
5411800250,383082.9858241171
7203210170,728755.0473990431
4302200415,306306.4720184764
7942100290,222743.56230865442
3629860160,806249.0535490335
1423069076,590181.2806167497
525049085,595744.7259073644
3306200230,225380.368024826
2193310300,484061.0881454538
7978800621,238411.0498408772
4027700632,440336.950050072
1761100190,229755.0409101234
2749600245,521214.38515659556
322069141,476018.60367174563
1900000035,198927.30828943793
3361400190,192624.24718439835
1604602050,548181.9017397158
9421500160,464441.776844796
7788400180,299920.3455339178
1566100625,481184.6185264986
3861500340,240042.43949372266
2524069072,312216.8284093874
3013300980,432939.5347866328
4191500130,588328.0599609083
9407150130,297757.91431919165
3904902500,729947.7019224315
9510900140,236568.68740641227
3368900084,314516.53225230955
3432501415,325053.59148750803
4254000540,475148.8713668014
2767603250,539866.8917521194
2923501130,639311.5747329333
9183703045,275387.1499739953
5279100675,319989.410858741
3905080310,503361.8164785621
2461900375,656457.1476206873
3346300356,546102.6811754962
1865000110,384370.04341385287
9264930400,288181.2483112697
3447000100,636548.2631704841
2313900510,486523.8470426781
7518507330,600455.5353590323
9368700270,206620.4544236004
1137400420,371798.25985116034
2023069054,279678.3580816191
2141320230,606051.4246484704
9536601295,366158.79620882217
2424400130,351587.2311356706
5210200081,438036.57026461104
4443800785,550678.6733989164
7292700005,537961.3571928286
9834201205,297360.3747394745
3275800050,276718.7179798649
6926700654,672124.4173332236
7511000140,1371054.4469013757
6821101895,636985.101381869
8964800695,1236305.7850357683
6821100195,630100.976176795
1226059105,609445.4660128814
2806300070,1217342.0018369465
1720069029,348815.5343925834
6384300020,460857.47072332265
8928100125,596481.8261551975
8562770720,593899.314625654
8650300130,746473.4533580665
2126059172,462441.7721278582
8812401450,769202.2300493419
6646200280,643463.9830759936
4021100045,536992.5427341152
1155620190,407605.20497978677
6061000010,359120.0248976758
3362400472,365064.6051118706
9558020240,475360.4618959573
7309100270,520311.214081783
7137950210,321455.95040767296
7849200635,184941.00855665124
1311200460,250447.49733592724
284000095,1217437.4189925208
1509700050,305943.96359478147
3438503014,292953.47018551594
9406450090,343326.05329987314
5096300140,391771.7423110375
8923600020,1310110.8051753552
809001070,655530.59014607
2291400342,309807.16836966673
644210020,886928.9493999572
6700390090,262260.8485143711
5631500285,795173.4033850621
104560120,283114.3030747287
6413100311,374713.8899603054
2558700090,428688.7957722191
1471590060,726125.4201049821
8914100170,598389.1123729829
5652601035,346852.38501401624
7852120140,780354.7445991832
6163900952,378062.18589170196
5215200050,819386.1378534802
6352600490,739216.7398763095
3912000020,585289.0964569218
8830400135,226395.52437190898
5467500040,406328.2531876394
9406570300,409522.6392137599
109200390,228969.85792006418
2025770310,752800.3059735259
1939120450,677431.9309660423
7524900003,2667259.9627047926
3755000120,370123.2250999835
2473002850,525060.8453544914
7625703945,369327.06812939263
9477000190,410641.3552073196
1727500230,419864.1945001011
7011201087,426138.0589482584
5561300750,482644.93379539426
3969300030,194000.34423996054
8097000330,323651.7566265155
2025049064,720013.5738904133
985001321,231144.6936567969
1775500050,423658.4764316766
8849300160,389260.2248111536
2316400285,505102.81821398437
2423020180,582656.3900728102
7128300500,476827.4246789213
9512501400,413466.80327579094
7200179,218556.88415420696
5490210670,512196.1443848027
9527000330,668326.6921683339
1972200326,506830.2773983997
4151800195,519926.6102928347
4046500320,358793.191555288
9834200885,464395.9917063264
8161020050,555746.3052099281
2891000750,220672.4123340627
3426049031,1301950.013011552
7387500195,278670.2215631251
6303400395,137344.79059440224
638100015,361455.2707371425
4107100204,2015848.2183351265
537000255,229029.37182683326
985001266,281198.84676391055
1137410040,440230.9482751961
7229900250,242862.1341521739
3905100840,509947.47174500406
8100400160,643773.9681543856
1346300150,2954061.7190032396
1443501020,216223.80737781926
5490700035,369916.67851640395
1954600050,412127.7844667129
8122100690,434255.79144463723
3663000070,470013.26632217626
5101406375,470488.09257048636
426059055,572909.2374262859
9268850160,373285.65068903076
8731800840,260077.07380014643
3331001910,304729.79440361547
7603100020,999163.0613082515
809002705,830722.4307027172
4364200075,294558.4019117127
1113000430,193376.65639038652
1176001117,622252.9693164342
3320000212,385754.6098133506
9286000150,1396964.413385293
301400830,250071.48277544664
425059024,669002.3157079293
8835350300,515741.90229975583
7100000135,293487.76003721886
7696600240,211355.56095752088
9808640320,1039847.1053013636
3764500180,563453.927440751
326049060,584041.801349968
4017110200,442534.57105445286
7224500300,226556.92882311554
1560930050,563346.752841629
726059395,423221.115818651
8964800890,2281093.351750202
4045500620,581255.7280985967
8562710250,975807.7683253103
1775800710,354081.5709207021
9528102865,699947.3538829251
8096000060,750324.5207946617
1591000015,275906.18670535367
2310000430,279899.5323058223
3902300350,635344.6392375921
4068300280,254710.9547143226
8732130730,243855.25339818982
6791100410,528755.092493707
7660100236,380970.6910492875
2568200070,832961.5684993877
7697870310,257430.47393859396
8562901100,645540.4508003868
4016800120,320525.1012994605
7338200180,591097.4329494446
6791400320,248371.99898762626
616000200,390747.24459679157
2917200675,457559.2685979965
2926049086,656376.0287225688
3621059048,444104.088694627
7987401095,719249.3991822662
5589900590,370909.0456238177
855700170,525222.0162821376
4030500130,299239.0201537126
1755700060,370550.4497482579
2413900050,733769.3528197214
2489200250,458535.12474938744
420000085,236580.87929677448
8106300820,457999.4303034914
8651730580,436147.45463737607
8106300090,416514.4550730856
9842300095,416759.3294395783
9477000280,391855.38625236996
2877102495,431100.8163281103
868001030,1062130.9652530928
8564860110,585056.9338866348
6762700452,513088.7179279055
3294700310,204618.0195814229
7231501665,238266.970336935
7525900050,546931.0481598582
7882600326,1442374.3234490333
104550690,297826.5880279085
3425059076,1204781.9822669583
8835770170,1739030.3258674822
2581300010,1166576.4322490355
844000180,237806.59159697717
7888100240,240457.4412989208
3845100670,470314.72583908745
4027700812,491815.6120863686
291310390,341487.06968060875
9550200370,627417.5747666599
2328800130,295644.932983582
2372800100,250362.24438328677
2923039264,621411.8428115809
9282801720,286999.76926240826
9520900230,571202.7131910544
985000955,264980.3786059158
1099600090,225516.94557824757
9211010320,525727.2472217934
3825310820,776679.3423473705
9545240180,554241.5943239619
87000245,178274.29749615357
5041300100,594184.9879917472
3624039150,243268.00585131889
1370804430,526694.5886784971
722079056,490439.8784430702
9126100815,529215.6745644766
1770000490,339481.7645446846
3995700250,394018.75174570206
7214820400,389574.5078791622
2473411130,357226.19926711696
1824059079,899640.5420382541
3080000030,492422.6177569099
984200540,310975.72756050905
524059063,1763008.1797698266
9482700475,718024.9971839183
8024200820,507347.74912906444
8568700015,377620.5223159152
1223089050,360371.02179125865
2205500400,470125.67357807374
1279300085,653978.8474914754
7376300085,461152.4480381917
322069020,453998.096935997
291310150,344452.66413960286
724069059,1695758.648934792
5255200220,394901.19306196517
1931300850,446254.7411865311
4427100105,410974.2070351587
2881700231,368034.89381403715
8641500280,276275.78670847684
5406500440,661274.6548744579
8078390150,693951.3507665888
8945300090,203984.1696752302
8819901030,761398.3662120935
3179100220,773199.9135429164
2126079046,408539.17084211105
2621750350,326280.38537041727
4014400190,443915.3250606567
7853420110,619776.8768307412
2114700368,314809.72382822307
3438501081,296667.0595400264
6850700670,759389.4777726969
3352402272,265212.3660046041
4157600150,634624.6583637979
8151600941,286386.341679101
5160300030,525172.8166526495
3820350120,333688.91177970136
7338000800,193967.51608581844
3359500110,760113.3090747725
8016300240,669753.5779967665
7203120050,827954.5710238843
3322049201,230933.86510815908
7231502505,206136.73538063708
8106100105,3934802.4731915244
3895100039,943375.3485485787
1001200035,217632.33442358777
2724201202,214845.69652900257
4038100110,533695.5617145832
8827900015,575526.8443104479
2644900109,391731.1971915726
302000375,231256.3361392395
1604600095,389817.7059061226
2600040160,594165.216848025
2129700525,299780.50500546553
603000555,353830.4087599066
4083302225,837856.7127209263
7298000090,453015.9455773735
2484700015,489502.55694475776
8945100320,199801.27744064314
5112800042,450626.55391074007
8091411100,289021.5604107328
7375100070,428670.52765211405
7577700061,535847.9506894836
7923700030,438884.60912733054
4235400186,405490.7537126545
1498303700,715953.7849226332
3876312350,396509.17030496936
3797001815,409004.98066363577
868002015,1359344.1441764962
597000550,436652.2267422713
8956200530,406576.2561141552
2207100165,492986.9052273505
7942100180,226063.1103751886
2468800040,351717.741870391
9842300036,397518.4949198562
5700003985,1829369.1854074525
2988000070,371940.39512406767
8857320260,548753.6764943708
2600040130,483320.55975770054
6632900452,593549.0788651863
7518505910,534266.994702111
1672000170,605066.1244483432
2597800010,498222.6837500327
8562790720,762046.9974852926
4219401080,1841836.0013632935
7000100711,777340.6174215991
7954000125,595771.3042597058
5700003640,1895572.2100449135
5700000275,694225.1283486682
4019301205,475562.2456468026
8943600360,280128.5189003901
2954400400,1246625.9404781917
1321400060,258210.0432152709
2255500123,596310.8110762255
2781260070,422935.79251401185
1313000220,698344.7347702121
1125069153,1461891.635760938
8899000310,263453.4416834127
4139450360,869033.2574022142
5511600315,523255.994326592
3575302575,500946.07456660527
3226049054,475437.072453062
274100090,307264.8281617242
1545802080,254557.66760011693
6669020500,300739.54452536284
3307700405,474652.2421901062
3760500407,1725927.26862444
7853270100,707380.6887888046
9320350020,589936.7969423151
7715800430,465759.1415966636
6791400100,353566.63054531446
7708000010,391119.51942369074
1448800010,263943.3886528162
1782500035,368854.9450770481
3449500050,508304.4117825507
2856100515,867318.6847422706
1245000461,977467.8092144973
1219000043,327159.8754035648
5409800110,373276.7755109155
2680700010,633166.2804434653
8143100350,383755.9040349256
2597150270,274712.6505345315
2966800010,326760.6930050469
8854000010,776642.6092279702
2207200635,428785.70522285474
1722059222,301022.8909971771
9358002305,354288.75679976353
6392001950,484893.3651255118
3630080070,382397.27369822946
3797001702,991816.9456301926
8127700440,653094.707740908
1446400785,206638.3520414647
5016002275,909565.4109656104
2818100060,1220969.7969260307
6431000748,380672.7633493305
7972600450,320559.6504667868
8078570380,319444.66219876386
7889601320,191180.85530667668
1762600280,947351.6558769457
3026059085,1461010.2415746558
3475000080,602032.9078129162
1370802620,580157.7824369322
5151600285,287290.9531836071
2722049218,319420.275948906
7696300080,398986.367613356
4168100020,221308.6345132981
1474000050,441051.0804009739
2473480350,319335.5382453475
1139600270,281698.6680900161
6699940120,363933.6528413872
7016100120,413626.53688013763
6752510010,735013.1337656158
7915100490,617495.6701612631
984210170,328164.35538856336
6159400030,419574.39796991256
3013300968,401772.525848456
6404600006,239952.51186511063
2770602170,411675.13899766316
1922059401,211521.24664424075
291300010,350927.4225227927
3856905185,525783.7538889126
7304300905,326622.89084002975
3416600185,584104.0876461226
1786810040,713708.765406737
4354700010,399522.6575568888
3902100175,868940.4336406332
4305600360,507117.07441973063
3622069114,610034.7450165236
4376700570,657096.036902995
6795100589,552459.862543582
3344500085,483702.55493295525
2206500105,398738.89075847046
8731900880,352289.31503714615
1682000160,206305.44750466108
5104200380,237321.16492136402
1982201595,536379.7019107842
795002190,203935.49399572043
7228500375,520279.07414061076
9412200280,424086.0043415583
5071401000,894304.9279288113
597000566,323724.1570051172
8151600101,163780.77960169959
2028700265,481840.4232733175
1670400090,161747.9432787063
7851980100,1158027.300824101
5595900345,426241.88298572646
4046700300,374654.9336672116
4324210120,278883.34226647473
2616800050,600446.5914175817
1525079069,722341.2643925484
9828201020,545603.1483920554
2723069146,691096.4365370562
9468200100,528161.7546973577
2883200961,538013.7123609135
1137300690,650945.6007340001
2473100280,348901.7013044928
723049448,252793.32615278187
3066410810,682982.3471849507
5700003280,1036244.2619278493
9268200440,435635.2766197433
4053200410,298209.44181506505
1234000704,1202123.5294469139
2473372170,409798.81825860654
2523039239,242262.2225422959
4324500490,213992.71290682358
238000244,432441.4278981241
1105000571,360329.8761662067
1771000430,326648.3948583621
666000142,791747.7931346894
3389900800,410278.3155593199
3578700017,550102.5013329363
3629970190,742720.531488114
255450250,331206.4058984345
1154100205,274522.1437908147
3629890190,1074475.0662674415
3905080870,533221.6553062774
8155820110,288780.7219737855
5135000170,734847.5200046294
2464400435,631689.2558496661
9482700080,552113.1070742904
318900080,454439.41929483286
9477001410,394233.01194715657
825079019,666415.9037381818
1471701200,393628.1988743281
5606000120,801573.4506795306
7853350220,626932.128065573
1776460110,447098.3631495267
3904920980,698075.4891083596
8087800430,573103.8250457379
3298200320,401113.3457377164
9122500080,294842.28341595386
7893804845,309997.19937381626
1370803730,582719.5017616499
8001450170,305965.6268891326
5561400260,647460.9476483
7308600010,735409.3494560288
3524039060,339814.3991840395
7300400150,364422.2538002549
207700050,545918.0658689731
5595900355,234331.69363115248
2652500285,771771.1274496572
6744701310,2557371.440327947
525069127,1229843.0790205416
3334000050,382043.8682962538
8682220390,679834.3388219891
4038700380,569718.3666472958
8073000265,388204.71750838467
9521100960,751607.611295564
5634500688,984604.1680942674
6813600440,404232.7751951488
1072010350,549216.8154403742
7853301700,677672.9390434677
5141000571,296374.23345951695
2013802060,569937.0054015336
7852070210,1250717.5005758824
1402970070,363935.99420501647
2310040020,365130.1158577529
646910560,267012.6678352669
6647400090,424029.41777895537
8682231110,524783.2901749534
4376700330,599869.0831123492
8069000075,701535.4826018023
7147600220,217145.00891375847
4142450330,268602.704945014
5101404698,423254.10007826786
6154500070,962359.4966284863
1592000640,621566.75969025
3756900027,545377.0266762901
7203220130,915356.2080416272
643300010,482799.2995325236
8651720150,467739.8287349598
4139400910,777362.5506492864
5054800110,327754.69250322727
8835200330,422963.7646575472
7682200340,260586.46177042217
7203600745,358295.25923922507
1895000260,233468.65170807566
7922750020,541176.155426881
5437200050,386944.11621375394
8732160250,253582.01305261516
1442870440,529539.682473369
1471700410,399415.65620798094
3204800330,372176.986740521
1923000160,965163.705683832
2719100013,409811.98712147254
3814900380,374531.72643396066
326049038,482676.64911098854
1068000110,1037263.1063345736
8835800010,1066528.3568962694
1560920200,491615.38488631375
1668500090,713865.6615325828
2597530070,835541.9011294303
1139000035,585909.7199549522
8032700072,507789.13571472466
7732300390,694901.8404986506
5130000080,491921.6818527637
9276200890,485698.6546065634
342000036,480527.37458974024
5126300060,487996.0863158402
2331300505,694256.4652448912
8651410090,187825.76211593673
200800330,415269.34484061523
7520000616,312486.2760918665
7170200110,466232.8454268311
3021059155,219184.28440288862
3582900280,1067061.1814349368
7340600845,224526.70028958152
3905040060,506373.96309463243
3224800120,299759.9866502275
6021503740,500940.838670705
2570300130,448317.6472186934
8121100395,435103.3945239055
3356404198,264446.7509479656
3630090050,757359.200218031
923000413,441452.4057065997
9201300020,1396331.8369466888
1777600210,665976.7166946296
7738500731,5209264.788388689
686900010,998571.6039404033
7967000160,330848.4445184807
3413700130,591898.3283113975
7852190290,581285.9708447523
1180007375,627864.509783212
3353404510,294596.23318535666
7802900380,313832.665873506
8021700715,610075.1361376104
3205100080,437830.10564013023
4477000290,508765.39106514066
1118001645,1301585.8928243103
7979900806,302052.5608929994
7228500415,666141.7068209965
7212660640,319210.2758702613
3826000735,197109.50989830244
7714000250,420965.41209293273
4400200057,619317.9072575457
2487200279,542945.3490822847
7140700690,276676.03474929783
3304300080,583495.8836437523
2887950110,256583.72602666452
3760500222,659827.6987452037
9269200786,355482.87527970405
3734900110,218600.53638630518
5045700400,524423.6530257394
2140950130,460540.7197983367
2612000200,390631.34852618637
8563300085,434291.8643899289
2425059173,655703.2783759718
8091410930,311538.8498592813
9422400035,608758.1437954009
1112000100,638296.2932130371
1323089056,410021.2953198338
5015000596,796740.7323934563
1535204165,477780.3423470583
1438000430,485180.25621898053
3222059130,509195.9972962413
1982200330,628690.8104010014
6624010010,252345.57153729067
2303900035,3068656.678589884
259600620,531460.9892528697
6072500490,495092.1316597002
123039633,331867.282286192
8562780090,295777.4338813027
5249802240,607070.4485599758
6071200400,538484.5683964181
826069002,367355.9196277601
2625079030,745666.6543205953
6742700210,1308391.5264088174
9253900408,1725647.4215618335
2560803085,217871.0254807356
1237500540,436249.22829093516
425069020,1133240.9851035392
9185700440,2622438.6356428578
8656300345,405455.1635447366
4245400045,253584.09186974037
9834201370,371933.4725278905
7853300770,423681.01698937686
9551201295,512214.4319405098
898000220,232466.5276680465
3834000720,351173.74219642096
1245500690,683176.8873087615
4083304190,625562.2487664111
4178300080,741485.4458036589
2960900045,576838.0245870398
1446801030,245255.50721838276
7855800910,690277.4367487824
7853310150,593799.2843650791
8732131090,277587.56240195985
7967600285,476468.4942525215
8651520510,583684.321464541
5379802650,239108.9577110389
1425059174,487930.0380054284
627300105,908509.8430380564
3124089049,486506.6131977833
1778350270,711278.0947248922
8691500410,383024.93387919565
9169600043,478744.6693996142
100300500,297124.6772784799
3221069054,687162.0306336706
4443800385,528702.3502915117
7922710450,744696.800549092
7880020030,649833.4706482847
3288020050,330909.41141232447
4136980090,820738.3860115825
1687000240,311073.0719269385
7812801785,241673.5677691546
1126059144,627474.4778341536
792500260,372696.55558470543
3222049055,624293.9685191792
8635750090,682654.0317696903
2767601280,803519.2598801829
5347200162,221352.3569374161
7503800210,269627.12592990574
3394100020,1145025.7082205366
7663700783,405480.90267067356
9454200030,442288.7365631656
3791500050,283015.36240778567
582000185,607912.9961468432
3211230260,429597.34151568986
323059103,357799.25441849657
7297700055,350924.6990476744
1545805460,260198.05278670465
2341800195,314389.01690959814
6648700150,276661.8080103915
3860900035,1671427.539340009
1980200236,603070.1617816574
1180002745,305223.0814670965
3275890310,666139.5194478084
6840701100,515274.3628624872
8651402750,211194.26033494176
1588600045,398898.9843451238
2422029094,341942.5659145445
1702901500,348897.2698485189
3755100005,498001.92488889734
3624039074,289895.509485779
7950302995,401929.49205635255
5273200060,638629.172409489
8025700460,260572.44632539997
280610020,1161111.8850715992
3333002450,234933.49010886802
7379600240,529452.6551976905
4058802300,303775.52432293305
302000065,195068.99276359743
9527000180,603669.8234378668
3626039403,339616.91768618976
9510900360,248192.05189185575
2310040230,360322.062319343
7308900490,665040.8306167894
2206900065,365727.7097434983
324059161,992335.2594971032
7345310100,244367.60203200977
2422049107,332363.3854023427
8146100095,663920.1844572215
87000283,361771.6859079192
7937600010,320370.24342648016
2618300350,234748.60873617858
224069102,506273.22763712396
7129302095,211033.33675310406
7352200025,1096918.8453157216
6163900333,337142.19318101055
3528960020,671634.2458136125
1687000220,311073.0719269385
4141400030,623753.2029202647
1822500160,344070.9798597942
5467910190,371675.51321945555
9331800580,283591.0844804402
2407000405,197767.47483435133
5466700290,277250.54126419086
3026059361,468490.22262245574
1523069096,493716.8696462194
3876312010,429165.4567820736
8832900135,796455.5018118644
9238900616,536534.0444406429
4142450040,280294.595443702
9282800065,270300.7561938449
5379800862,351884.95717210753
2459950010,269163.2020532874
4435000520,226859.83257180112
1552800010,308358.2287296816
7549800543,297548.302620028
9828200460,412757.2275182003
